scene_id,image_path,mask_path,product_id,dataset_name,product_type,timestamp_start,timestamp_stop,crs,width,height,scene_left,scene_bottom,scene_right,scene_top,scene_latitude,scene_longitude,oil_pixels,oil_percent,oil_area_km2,oil_latitude,oil_longitude,event_score,environment_available,ais_available,followup_scene_available
00583,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00583.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00583.tif,S1A_IW_GRDH_1SDV_20190215T114238_20190215T114303_025940_02E3A1_F94A_O,subset_918_of_S1A_IW_GRDH_1SDV_20190215T114238_20190215T114303_025940_02E3A1_F94A_Orb_NR_Cal_Spk_TC_dB,GRD,2019-02-15T11:42:51.772933,2019-02-15T11:42:54.103340,EPSG:4326,2048,2048,98.24737539578283,4.378358882546415,98.4313503659705,4.562333852734093,4.4703463676402535,98.33936288087666,21115,0.5034208297729492,-155524491.11764455,170.39798721288184,282.2234667298129,10.0,,,
00601,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00601.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00601.tif,S1A_IW_GRDH_1SDV_20171224T000137_20171224T000202_019837_021BF1_C719_O,subset_935_of_S1A_IW_GRDH_1SDV_20171224T000137_20171224T000202_019837_021BF1_C719_Orb_NR_Cal_Spk_TC_dB,GRD,2017-12-24T00:01:50.844987,2017-12-24T00:01:53.238734,EPSG:4326,2048,2048,-89.10955112644739,28.660716426580215,-88.92557615625971,28.844691396767892,28.752703911674054,-89.01756364135355,12682,0.30236244201660156,-103152042.41115446,136.45749881722125,1593.1179624664878,10.0,,,
00610,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00610.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00610.tif,S1A_IW_GRDH_1SDV_20180505T000112_20180505T000137_021762_0258D5_08D3_O,subset_944_of_S1A_IW_GRDH_1SDV_20180505T000112_20180505T000137_021762_0258D5_08D3_Orb_NR_Cal_Spk_TC_dB,GRD,2018-05-05T00:01:24.028453,2018-05-05T00:01:26.418399,EPSG:4326,2048,2048,-90.63704241056573,27.316901544327838,-90.45306744037805,27.500876514515515,27.408889029421676,-90.54505492547189,28904,0.6891250610351562,-26724535.462272603,1081.5911984500415,1284.9112925546638,10.0,,,
00622,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00622.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00622.tif,S1A_IW_GRDH_1SDV_20170215T000134_20170215T000159_015287_0190E3_D910_O,subset_956_of_S1A_IW_GRDH_1SDV_20170215T000134_20170215T000159_015287_0190E3_D910_Orb_NR_Cal_Spk_TC_dB,GRD,2017-02-15T00:01:43.227440,2017-02-15T00:01:45.622036,EPSG:4326,2048,2048,-88.8191429241542,29.377100400428088,-88.63516795396653,29.561075370615765,29.469087885521926,-88.72715543906037,29099,0.6937742233276367,-193381503.88180387,1249.4795525619438,681.2240111344032,10.0,,,
00624,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00624.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00624.tif,S1A_IW_GRDH_1SDV_20160725T173027_20160725T173052_012308_013267_4A7C_O,subset_958_of_S1A_IW_GRDH_1SDV_20160725T173027_20160725T173052_012308_013267_4A7C_Orb_NR_Cal_Spk_TC_dB,GRD,2016-07-25T17:30:42.261607,2016-07-25T17:30:44.674811,EPSG:4326,2048,2048,5.181022610336471,42.75790879563022,5.3649975805241485,42.9418837658179,42.84989628072406,5.27301009543031,18775,0.4476308822631836,-55727234.76601687,1692.6210652463383,652.9004260985353,10.0,,,
00625,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00625.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00625.tif,S1A_IW_GRDH_1SDV_20160725T173027_20160725T173052_012308_013267_4A7C_O,subset_959_of_S1A_IW_GRDH_1SDV_20160725T173027_20160725T173052_012308_013267_4A7C_Orb_NR_Cal_Spk_TC_dB,GRD,2016-07-25T17:30:44.367119,2016-07-25T17:30:46.780323,EPSG:4326,2048,2048,5.239233440747416,42.59746968588647,5.423208410935094,42.78144465607415,42.68945717098031,5.331220925841254,19109,0.4555940628051758,-51824056.36891942,1152.8600921031975,1209.8488931916897,10.0,,,
00627,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00627.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00627.tif,S1A_IW_GRDH_1SDV_20160725T173027_20160725T173052_012308_013267_4A7C_O,subset_961_of_S1A_IW_GRDH_1SDV_20160725T173027_20160725T173052_012308_013267_4A7C_Orb_NR_Cal_Spk_TC_dB,GRD,2016-07-25T17:30:46.852236,2016-07-25T17:30:49.265440,EPSG:4326,2048,2048,5.455008771992925,42.40810482399408,5.638983742180603,42.59207979418176,42.50009230908792,5.546996257086764,21938,0.5230426788330078,-45024158.917842865,948.2102744097001,1144.1499680918953,10.0,,,
00628,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00628.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00628.tif,S1A_IW_GRDH_1SDV_20160725T173027_20160725T173052_012308_013267_4A7C_O,subset_962_of_S1A_IW_GRDH_1SDV_20160725T173027_20160725T173052_012308_013267_4A7C_Orb_NR_Cal_Spk_TC_dB,GRD,2016-07-25T17:30:47.123383,2016-07-25T17:30:49.536587,EPSG:4326,2048,2048,5.518250167994939,42.38744357245933,5.702225138182617,42.57141854264701,42.47943105755317,5.610237653088777,26036,0.6207466125488281,-79254961.11567922,1473.536334306345,1395.1192195421725,10.0,,,
00630,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00630.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00630.tif,S1A_IW_GRDH_1SDV_20151031T180410_20151031T180435_008400_00BDD5_B96D_O,subset_964_of_S1A_IW_GRDH_1SDV_20151031T180410_20151031T180435_008400_00BDD5_B96D_Orb_NR_Cal_Spk_TC_dB,GRD,2015-10-31T18:04:25.581608,2015-10-31T18:04:27.999139,EPSG:4326,2048,2048,-2.4108095116574604,45.81967289950535,-2.2268345414697825,46.003647869693026,45.91166038459919,-2.3188220265636215,23243,0.5541563034057617,-129389452.70983274,960.0707955083251,147.77651335886074,10.0,,,
00635,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00635.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00635.tif,S1A_IW_GRDH_1SDV_20150715T180547_20150715T180612_006825_009309_6B88_O,subset_969_of_S1A_IW_GRDH_1SDV_20150715T180547_20150715T180612_006825_009309_6B88_Orb_NR_Cal_Spk_TC_dB,GRD,2015-07-15T18:05:57.825230,2015-07-15T18:06:00.240365,EPSG:4326,2048,2048,-5.875957851105499,52.13098318371946,-5.691982880917821,52.314958153907135,52.222970668813296,-5.78397036601166,30827,0.7349729537963867,-29001564.226197407,1420.3315437765596,1158.5393486229605,10.0,,,
00636,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00636.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00636.tif,S1A_IW_GRDH_1SDV_20150715T180547_20150715T180612_006825_009309_6B88_O,subset_970_of_S1A_IW_GRDH_1SDV_20150715T180547_20150715T180612_006825_009309_6B88_Orb_NR_Cal_Spk_TC_dB,GRD,2015-07-15T18:05:59.159631,2015-07-15T18:06:01.574766,EPSG:4326,2048,2048,-5.8515236753774476,52.02938372508554,-5.66754870518977,52.213358695273214,52.121371210179376,-5.759536190283608,27695,0.6603002548217773,-14706875.715132961,335.6862068965517,890.1163928506951,10.0,,,
00640,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00640.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00640.tif,S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_O,subset_974_of_S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_Orb_NR_Cal_Spk_TC_dB,GRD,2019-10-14T03:15:01.707727,2019-10-14T03:15:04.081214,EPSG:4326,2048,2048,39.62680641271764,18.911065623817446,39.81078138290532,19.095040594005123,19.003053108911285,39.71879389781148,38069,0.9076356887817383,-1994783.2645722579,1700.3179883895032,1009.7461582915233,10.0,,,
00665,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00665.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00665.tif,S1A_IW_GRDH_1SDV_20180216T154115_20180216T154140_020634_023548_2B58_O,subset_999_of_S1A_IW_GRDH_1SDV_20180216T154115_20180216T154140_020634_023548_2B58_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-16T15:41:30.239920,2018-02-16T15:41:32.646385,EPSG:4326,2048,2048,34.943386462548496,34.39599668361208,35.12736143273617,34.57997165379976,34.48798416870592,35.035373947642334,24884,0.5932807922363281,-37651300.70420037,505.5894550715319,833.1735251567272,10.0,,,
00670,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00670.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00670.tif,S1A_IW_GRDH_1SDV_20180827T045138_20180827T045203_023427_028CAE_388B_O,subset_1004_of_S1A_IW_GRDH_1SDV_20180827T045138_20180827T045203_023427_028CAE_388B_Orb_NR_Cal_Spk_TC_dB,GRD,2018-08-27T04:51:54.468885,2018-08-27T04:51:56.761780,EPSG:4326,2048,2048,11.333867416372133,-4.8625860642401335,11.517842386559812,-4.678611094052456,-4.770598579146295,11.425854901465971,12931,0.30829906463623047,-10609635.795863194,271.6218776583404,89.89509705359214,10.0,,,
00684,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00684.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00684.tif,S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_O,subset_1018_of_S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_Orb_NR_Cal_Spk_TC_dB,GRD,2018-11-07T04:51:49.808036,2018-11-07T04:51:52.100995,EPSG:4326,2048,2048,11.261538227765861,-4.3904165817049305,11.44551319795354,-4.206441611517253,-4.298429096611091,11.3535257128597,20841,0.4968881607055664,-8267692.425561176,1259.9376949282664,841.3472242214865,10.0,,,
00696,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00696.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00696.tif,S1A_IW_GRDH_1SDV_20160511T042246_20160511T042311_011206_010EF7_64CA_O,subset_1030_of_S1A_IW_GRDH_1SDV_20160511T042246_20160511T042311_011206_010EF7_64CA_Orb_NR_Cal_Spk_TC_dB,GRD,2016-05-11T04:22:57.544023,2016-05-11T04:22:59.959208,EPSG:4326,2048,2048,25.466621489704465,39.345433358178404,25.650596459892142,39.52940832836608,39.43742084327224,25.558608974798304,22196,0.5291938781738281,-11736079.099253774,687.3063615065778,1357.1840421697602,10.0,,,
00699,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00699.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00699.tif,S1A_IW_GRDH_1SDV_20160511T042246_20160511T042311_011206_010EF7_64CA_O,subset_1033_of_S1A_IW_GRDH_1SDV_20160511T042246_20160511T042311_011206_010EF7_64CA_Orb_NR_Cal_Spk_TC_dB,GRD,2016-05-11T04:23:05.928150,2016-05-11T04:23:08.343336,EPSG:4326,2048,2048,25.046209936736528,38.70709051728307,25.230184906924205,38.89106548747075,38.79907800237691,25.138197421830366,21199,0.5054235458374023,-1997023.6296736954,749.0612057172508,1326.020260389641,10.0,,,
00704,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00704.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00704.tif,S1A_IW_GRDH_1SDV_20180313T034405_20180313T034430_020991_02409D_B2C6_O,subset_1038_of_S1A_IW_GRDH_1SDV_20180313T034405_20180313T034430_020991_02409D_B2C6_Orb_NR_Cal_Spk_TC_dB,GRD,2018-03-13T03:44:14.693433,2018-03-13T03:44:17.088793,EPSG:4326,2048,2048,34.07843634953201,31.204536403113195,34.26241131971969,31.388511373300872,31.296523888207034,34.17042383462585,19929,0.4751443862915039,-67415302.89964044,589.1018365196447,1537.5062220884138,10.0,,,
00705,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00705.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00705.tif,S1A_IW_GRDH_1SDV_20180313T034405_20180313T034430_020991_02409D_B2C6_O,subset_1040_of_S1A_IW_GRDH_1SDV_20180313T034405_20180313T034430_020991_02409D_B2C6_Orb_NR_Cal_Spk_TC_dB,GRD,2018-03-13T03:44:12.624554,2018-03-13T03:44:15.019913,EPSG:4326,2048,2048,34.248936590457895,31.363358545345527,34.43291156064557,31.547333515533204,31.455346030439365,34.34092407555173,31450,0.7498264312744141,-100108441.12943965,1288.377106518283,840.1792686804451,10.0,,,
00707,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00707.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00707.tif,S1A_IW_GRDH_1SDV_20180313T034405_20180313T034430_020991_02409D_B2C6_O,subset_1042_of_S1A_IW_GRDH_1SDV_20180313T034405_20180313T034430_020991_02409D_B2C6_Orb_NR_Cal_Spk_TC_dB,GRD,2018-03-13T03:44:14.317805,2018-03-13T03:44:16.713165,EPSG:4326,2048,2048,34.20357166860986,31.233372323733434,34.38754663879754,31.41734729392111,31.325359808827272,34.2955591537037,36966,0.8813381195068359,-103660371.2439794,657.4669155440134,442.71836281988857,10.0,,,
00714,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00714.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00714.tif,S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_O,subset_1048_of_S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_Orb_NR_Cal_Spk_TC_dB,GRD,2019-04-12T04:52:08.438096,2019-04-12T04:52:10.725635,EPSG:4326,2048,2048,11.461799713701867,-5.6050673314483,11.645774683889545,-5.421092361260622,-5.5130798463544615,11.553787198795707,15363,0.36628246307373047,-4095376.538909117,988.1710277940506,220.7680466054807,10.0,,,
00718,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00718.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00718.tif,S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_O,subset_1052_of_S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_Orb_NR_Cal_Spk_TC_dB,GRD,2019-04-12T04:52:18.494552,2019-04-12T04:52:20.782091,EPSG:4326,2048,2048,10.956856692498285,-6.413461255627457,11.140831662685963,-6.229486285439779,-6.321473770533618,11.048844177592123,21512,0.5128860473632812,-8483629.697253719,988.2016548902938,969.7672926738564,10.0,,,
00722,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00722.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00722.tif,S1A_IW_GRDH_1SDV_20181225T045203_20181225T045228_025177_02C817_C7B4_O,subset_1056_of_S1A_IW_GRDH_1SDV_20181225T045203_20181225T045228_025177_02C817_C7B4_Orb_NR_Cal_Spk_TC_dB,GRD,2018-12-25T04:52:19.997239,2018-12-25T04:52:22.284897,EPSG:4326,2048,2048,10.736883535670742,-6.4330452952783155,10.92085850585842,-6.249070325090638,-6.341057810184477,10.82887102076458,11186,0.2666950225830078,-30779908.650762927,672.141963168246,1824.9033613445379,10.0,,,
00725,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00725.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00725.tif,S1A_IW_GRDH_1SDV_20181225T045203_20181225T045228_025177_02C817_C7B4_O,subset_1059_of_S1A_IW_GRDH_1SDV_20181225T045203_20181225T045228_025177_02C817_C7B4_Orb_NR_Cal_Spk_TC_dB,GRD,2018-12-25T04:52:21.642296,2018-12-25T04:52:23.929954,EPSG:4326,2048,2048,11.525424692070859,-6.565277305100709,11.709399662258537,-6.381302334913031,-6.473289820006871,11.617412177164699,28230,0.6730556488037109,-25881961.82803489,1417.3431101664896,910.0493446687921,10.0,,,
00731,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00731.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00731.tif,S1A_IW_GRDH_1SDV_20180616T154120_20180616T154145_022384_026C73_CB62_O,subset_1065_of_S1A_IW_GRDH_1SDV_20180616T154120_20180616T154145_022384_026C73_CB62_Orb_NR_Cal_Spk_TC_dB,GRD,2018-06-16T15:41:34.630103,2018-06-16T15:41:37.036545,EPSG:4326,2048,2048,34.93400116847648,34.39399159192661,35.117976138664154,34.577966562114284,34.485979077020446,35.025988653570316,22007,0.5246877670288086,-33104564.86668875,196.62373335756806,1718.3951242786386,10.0,,,
00740,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00740.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00740.tif,S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_O,subset_1074_of_S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-06T02:23:17.288387,2017-10-06T02:23:19.673333,EPSG:4326,2048,2048,52.9451802853651,26.52234701058133,53.129155255552774,26.706321980769008,26.61433449567517,53.037167770458936,16284,0.3882408142089844,-3684195.379267172,316.1949152542373,281.69448538442646,10.0,,,
00742,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00742.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00742.tif,S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_O,subset_1076_of_S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-06T02:23:19.299338,2017-10-06T02:23:21.684285,EPSG:4326,2048,2048,53.271987385727776,26.367297792542303,53.45596235591545,26.55127276272998,26.45928527763614,53.363974870821615,16665,0.3973245620727539,-24487567.83948137,843.0930393039304,880.214791479148,10.0,,,
00743,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00743.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00743.tif,S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_O,subset_1077_of_S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-06T02:23:21.227568,2017-10-06T02:23:23.612515,EPSG:4326,2048,2048,53.61370651980685,26.218626613020522,53.797681489994524,26.4026015832082,26.31061409811436,53.705694004900685,11678,0.2784252166748047,-5109309.075779321,1893.1254495632813,1785.5244904949477,10.0,,,
00753,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00753.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00753.tif,S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_O,subset_1087_of_S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_Orb_NR_Cal_Spk_TC_dB,GRD,2019-01-08T22:40:29.702567,2019-01-08T22:40:32.010524,EPSG:4326,2048,2048,105.79724353146821,-0.6362781452241197,105.98121850165589,-0.4523031750364418,-0.5442906601302808,105.88923101656205,25991,0.6196737289428711,-46560352.61403698,1749.6508214381902,1116.028875379939,10.0,,,
00755,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00755.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00755.tif,S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_O,subset_1089_of_S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_Orb_NR_Cal_Spk_TC_dB,GRD,2019-01-08T22:40:32.924913,2019-01-08T22:40:35.232870,EPSG:4326,2048,2048,105.91528215980152,-0.8930166534254791,106.0992571299892,-0.709041683237801,-0.8010291683316401,106.00726964489536,34800,0.8296966552734375,-9196762.783228962,872.6806321839081,688.6426149425288,10.0,,,
00756,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00756.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00756.tif,S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_O,subset_1090_of_S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_Orb_NR_Cal_Spk_TC_dB,GRD,2019-01-08T22:40:33.804349,2019-01-08T22:40:36.112307,EPSG:4326,2048,2048,106.0098747592193,-0.9630852455868018,106.19384972940698,-0.7791102753991237,-0.8710977604929627,106.10186224431314,26402,0.6294727325439453,-29442554.180748235,1509.6973335353382,388.15532914173167,10.0,,,
00757,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00757.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00757.tif,S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_O,subset_1091_of_S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_Orb_NR_Cal_Spk_TC_dB,GRD,2019-01-08T22:40:36.173191,2019-01-08T22:40:38.481148,EPSG:4326,2048,2048,105.95157409727994,-1.1518212867803133,106.13554906746762,-0.9678463165926352,-1.0598338016864743,106.04356158237378,25027,0.5966901779174805,-3190182.8804696463,595.473148999081,1665.5951372517682,10.0,,,
00761,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00761.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00761.tif,S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_O,subset_1095_of_S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_Orb_NR_Cal_Spk_TC_dB,GRD,2019-01-08T22:40:40.630130,2019-01-08T22:40:42.938088,EPSG:4326,2048,2048,106.49262939290513,-1.50692531859276,106.6766043630928,-1.322950348405082,-1.414937833498921,106.58461687799897,17720,0.42247772216796875,-9665878.815973468,432.7936794582393,282.94379232505645,10.0,,,
00782,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00782.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00782.tif,S1A_IW_GRDH_1SDV_20180529T000139_20180529T000204_022112_026401_2694_O,subset_4_of_S1A_IW_GRDH_1SDV_20180529T000139_20180529T000204_022112_026401_2694_Orb_NR_Cal_Spk_TC_dB,GRD,2018-05-29T00:01:51.182372,2018-05-29T00:01:53.576304,EPSG:4326,2048,2048,-89.13295463175896,28.75963601441767,-88.94897966157129,28.943610984605346,28.851623499511508,-89.04096714666512,25349,0.6043672561645508,-23693023.83234649,679.4990137678014,1417.1089786579353,10.0,,,
00790,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00790.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00790.tif,S1A_IW_GRDH_1SDV_20180622T000140_20180622T000205_022462_026EC6_82DF_O,subset_12_of_S1A_IW_GRDH_1SDV_20180622T000140_20180622T000205_022462_026EC6_82DF_Orb_NR_Cal_Spk_TC_dB,GRD,2018-06-22T00:01:51.707197,2018-06-22T00:01:54.101015,EPSG:4326,2048,2048,-88.51495530798195,28.83822887740832,-88.33098033779427,29.022203847595996,28.930216362502158,-88.42296782288811,36150,0.8618831634521484,-169481807.3915884,233.5818257261411,498.11031811894884,10.0,,,
00808,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00808.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00808.tif,S1A_IW_GRDH_1SDV_20170722T153304_20170722T153329_017586_01D6B1_7B0B_O,subset_30_of_S1A_IW_GRDH_1SDV_20170722T153304_20170722T153329_017586_01D6B1_7B0B_Orb_NR_Cal_Spk_TC_dB,GRD,2017-07-22T15:33:21.671888,2017-07-22T15:33:24.083509,EPSG:4326,2048,2048,35.319964445613586,34.256326646536664,35.50393941580126,34.44030161672434,34.3483141316305,35.411951930707424,32602,0.7772922515869141,-10292235.962550657,322.86807557818537,1649.720109195755,10.0,,,
00813,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00813.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00813.tif,S1B_IW_GRDH_1SDV_20180601T174553_20180601T174618_011183_014840_19C3_O,subset_35_of_S1B_IW_GRDH_1SDV_20180601T174553_20180601T174618_011183_014840_19C3_Orb_NR_Cal_Spk_TC_dB,GRD,2018-06-01T17:46:11.513227,2018-06-01T17:46:13.924129,EPSG:4326,2048,2048,3.055538136092511,40.798092360918716,3.2395131062801887,40.98206733110639,40.890079846012554,3.14752562118635,41719,0.9946584701538086,-296105497.34085035,579.7101440590618,316.6884273352669,10.0,,,
00816,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00816.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00816.tif,S1A_IW_GRDH_1SDV_20171011T023057_20171011T023122_018759_01FA92_6AD4_O,subset_38_of_S1A_IW_GRDH_1SDV_20171011T023057_20171011T023122_018759_01FA92_6AD4_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-11T02:31:15.946355,2017-10-11T02:31:18.334597,EPSG:4326,2048,2048,51.55721575264934,27.33056333956995,51.74119072283702,27.514538309757626,27.422550824663787,51.64920323774318,22420,0.5345344543457031,-10380743.272930933,1144.1028099910793,1026.9523193577163,10.0,,,
