dataset,split,source_image,source_mask,patch_name,row,col,patch_size,oil_pixels,valid_pixels,oil_percentage,patch_type,image_path,mask_path,invalid_path
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00613.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00613.tif,00613_r384_c1536,384,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00613_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00613_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00613_r384_c1536.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00613.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00613.tif,00613_r768_c0,768,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00613_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00613_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00613_r768_c0.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00613.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00613.tif,00613_r1536_c384,1536,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00613_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00613_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00613_r1536_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00613.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00613.tif,00613_r1536_c1536,1536,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00613_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00613_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00613_r1536_c1536.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00346.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00346.tif,00346_r384_c1536,384,1536,512,0,132474,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00346_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00346_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00346_r384_c1536.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00346.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00346.tif,00346_r768_c0,768,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00346_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00346_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00346_r768_c0.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00346.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00346.tif,00346_r1152_c0,1152,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00346_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00346_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00346_r1152_c0.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00346.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00346.tif,00346_r1152_c1152,1152,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00346_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00346_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00346_r1152_c1152.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00346.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00346.tif,00346_r1536_c768,1536,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00346_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00346_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00346_r1536_c768.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00255.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00255.tif,00255_r0_c384,0,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00255_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00255_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00255_r0_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00255.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00255.tif,00255_r384_c0,384,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00255_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00255_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00255_r384_c0.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00255.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00255.tif,00255_r384_c384,384,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00255_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00255_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00255_r384_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00255.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00255.tif,00255_r1152_c0,1152,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00255_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00255_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00255_r1152_c0.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00255.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00255.tif,00255_r1536_c1152,1536,1152,512,0,190335,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00255_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00255_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00255_r1536_c1152.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00140.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00140.tif,00140_r0_c0,0,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00140_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00140_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00140_r0_c0.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00140.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00140.tif,00140_r0_c1152,0,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00140_r0_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00140_r0_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00140_r0_c1152.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00140.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00140.tif,00140_r384_c1152,384,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00140_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00140_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00140_r384_c1152.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00140.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00140.tif,00140_r768_c0,768,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00140_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00140_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00140_r768_c0.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00140.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00140.tif,00140_r1152_c768,1152,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00140_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00140_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00140_r1152_c768.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00190.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00190.tif,00190_r0_c1536,0,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00190_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00190_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00190_r0_c1536.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00190.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00190.tif,00190_r384_c1536,384,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00190_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00190_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00190_r384_c1536.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00190.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00190.tif,00190_r768_c0,768,0,512,0,262024,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00190_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00190_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00190_r768_c0.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00190.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00190.tif,00190_r1536_c384,1536,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00190_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00190_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00190_r1536_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00190.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00190.tif,00190_r1536_c1536,1536,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00190_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00190_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00190_r1536_c1536.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00077.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00077.tif,00077_r0_c768,0,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00077_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00077_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00077_r0_c768.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00077.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00077.tif,00077_r384_c1152,384,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00077_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00077_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00077_r384_c1152.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00077.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00077.tif,00077_r768_c384,768,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00077_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00077_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00077_r768_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00077.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00077.tif,00077_r1152_c384,1152,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00077_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00077_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00077_r1152_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00077.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00077.tif,00077_r1536_c384,1536,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00077_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00077_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00077_r1536_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00329.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00329.tif,00329_r0_c768,0,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00329_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00329_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00329_r0_c768.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00329.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00329.tif,00329_r384_c1152,384,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00329_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00329_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00329_r384_c1152.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00329.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00329.tif,00329_r768_c384,768,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00329_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00329_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00329_r768_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00329.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00329.tif,00329_r1152_c384,1152,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00329_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00329_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00329_r1152_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00329.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00329.tif,00329_r1536_c384,1536,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00329_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00329_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00329_r1536_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00393.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00393.tif,00393_r0_c384,0,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00393_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00393_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00393_r0_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00393.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00393.tif,00393_r768_c384,768,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00393_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00393_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00393_r768_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00393.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00393.tif,00393_r768_c768,768,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00393_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00393_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00393_r768_c768.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00393.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00393.tif,00393_r1152_c384,1152,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00393_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00393_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00393_r1152_c384.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00393.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00393.tif,00393_r1536_c1152,1536,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00393_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00393_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00393_r1536_c1152.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00640.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00640.tif,00640_r0_c1536,0,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00640_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00640_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00640_r0_c1536.npy
no_oil,train,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_Images\No_oil\00640.tif,D:\SIH_Dataset\Part_II\01_Train_Val_No_Oil_mask\Mask_no_oil\00640.tif,00640_r384_c1536,384,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\images\00640_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\masks\00640_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\no_oil\invalid\00640_r384_c1536.npy
